Date and Time,Seconds,Pressure (mmHg),Temperature (C),Level Depth To Water (mm)
28/11/2022 20:00,7167600,787.849,8.163,-864.567
28/11/2022 21:00,7171200,788.505,8.163,-873.503
28/11/2022 22:00,7174800,788.61,8.111,-874.936
28/11/2022 23:00,7178400,788.726,8.111,-876.51
29/11/2022 00:00,7182000,789.035,8.111,-880.718
29/11/2022 01:00,7185600,789.432,8.163,-886.12
29/11/2022 02:00,7189200,789.51,8.163,-887.171
29/11/2022 03:00,7192800,789.896,8.163,-892.43
29/11/2022 04:00,7196400,790.117,8.111,-895.438
29/11/2022 05:00,7200000,790.349,8.111,-898.594
29/11/2022 06:00,7203600,790.851,8.111,-905.43
29/11/2022 07:00,7207200,791.122,8.111,-909.11
29/11/2022 08:00,7210800,791.469,8.111,-913.842
29/11/2022 09:00,7214400,791.74,8.111,-917.521
29/11/2022 10:00,7218000,792.049,8.111,-921.728
29/11/2022 11:00,7221600,791.662,8.111,-916.47
29/11/2022 12:00,7225200,791.74,8.111,-917.521
29/11/2022 13:00,7228800,791.778,8.111,-918.044
29/11/2022 14:00,7232400,791.469,8.111,-913.842
29/11/2022 15:00,7236000,791.585,8.111,-915.419
29/11/2022 16:00,7239600,791.353,8.111,-912.263
29/11/2022 17:00,7243200,791.806,8.058,-918.427
29/11/2022 18:00,7246800,791.806,8.058,-918.427
29/11/2022 19:00,7250400,791.922,8.058,-920.004
29/11/2022 20:00,7254000,792.154,8.058,-923.159
29/11/2022 21:00,7257600,792.038,8.058,-921.582
29/11/2022 22:00,7261200,791.961,8.058,-920.53
29/11/2022 23:00,7264800,791.961,8.058,-920.53
30/11/2022 00:00,7268400,792.038,8.058,-921.582
30/11/2022 01:00,7272000,792.193,8.058,-923.684
30/11/2022 02:00,7275600,791.834,8.005,-918.809
30/11/2022 03:00,7279200,792.182,8.005,-923.537
30/11/2022 04:00,7282800,792.027,8.005,-921.437
30/11/2022 05:00,7286400,792.8,8.005,-931.951
30/11/2022 06:00,7290000,792.723,8.005,-930.901
30/11/2022 07:00,7293600,792.607,8.005,-929.321
30/11/2022 08:00,7297200,792.828,7.953,-932.331
30/11/2022 09:00,7300800,793.369,7.953,-939.693
30/11/2022 10:00,7304400,793.678,7.953,-943.899
30/11/2022 11:00,7308000,793.987,7.953,-948.106
30/11/2022 12:00,7311600,794.18,7.953,-950.734
30/11/2022 13:00,7315200,794.142,7.953,-950.209
30/11/2022 14:00,7318800,794.296,7.953,-952.31
30/11/2022 15:00,7322400,794.18,7.953,-950.734
30/11/2022 16:00,7326000,794.208,7.9,-951.115
30/11/2022 17:00,7329600,794.981,7.9,-961.632
30/11/2022 18:00,7333200,795.108,7.953,-963.356
30/11/2022 19:00,7336800,795.87,7.9,-973.726
30/11/2022 20:00,7340400,795.61,7.953,-970.19
30/11/2022 21:00,7344000,795.986,7.9,-975.304
30/11/2022 22:00,7347600,796.372,7.9,-980.563
30/11/2022 23:00,7351200,796.681,7.9,-984.769
01/12/2022 00:00,7354800,796.372,7.9,-980.563
01/12/2022 01:00,7358400,796.256,7.9,-978.984
01/12/2022 02:00,7362000,796.555,7.847,-983.048
01/12/2022 03:00,7365600,796.643,7.9,-984.243
01/12/2022 04:00,7369200,796.333,7.9,-980.036
01/12/2022 05:00,7372800,796.797,7.9,-986.347
01/12/2022 06:00,7376400,796.643,7.9,-984.243
01/12/2022 07:00,7380000,796.72,7.9,-985.296
01/12/2022 08:00,7383600,797.338,7.9,-993.71
01/12/2022 09:00,7387200,797.338,7.9,-993.71
01/12/2022 10:00,7390800,797.106,7.9,-990.554
01/12/2022 11:00,7394400,796.875,7.9,-987.399
01/12/2022 12:00,7398000,796.681,7.9,-984.769
01/12/2022 13:00,7401600,796.14,7.9,-977.407
01/12/2022 14:00,7405200,796.14,7.9,-977.407
01/12/2022 15:00,7408800,796.411,7.9,-981.089
01/12/2022 16:00,7412400,796.218,7.9,-978.458
01/12/2022 17:00,7416000,795.87,7.9,-973.726
01/12/2022 18:00,7419600,796.091,7.847,-976.736
01/12/2022 19:00,7423200,796.014,7.847,-975.685
01/12/2022 20:00,7426800,795.859,7.847,-973.583
01/12/2022 21:00,7430400,796.08,7.795,-976.592
01/12/2022 22:00,7434000,795.849,7.795,-973.436
01/12/2022 23:00,7437600,795.964,7.795,-975.012
02/12/2022 00:00,7441200,795.462,7.795,-968.178
02/12/2022 01:00,7444800,795.307,7.795,-966.073
02/12/2022 02:00,7448400,794.988,7.742,-961.723
02/12/2022 03:00,7452000,794.96,7.795,-961.341
02/12/2022 04:00,7455600,794.795,7.742,-959.094
02/12/2022 05:00,7459200,794.447,7.742,-954.36
02/12/2022 06:00,7462800,794.37,7.742,-953.311
02/12/2022 07:00,7466400,794.679,7.742,-957.516
02/12/2022 08:00,7470000,794.861,7.689,-960.001
02/12/2022 09:00,7473600,795.065,7.742,-962.775
02/12/2022 10:00,7477200,795.142,7.742,-963.826
02/12/2022 11:00,7480800,794.9,7.689,-960.526
02/12/2022 12:00,7484400,794.795,7.742,-959.094
02/12/2022 13:00,7488000,794.717,7.742,-958.043
02/12/2022 14:00,7491600,794.563,7.742,-955.939
02/12/2022 15:00,7495200,794.602,7.742,-956.467
02/12/2022 16:00,7498800,794.949,7.742,-961.198
02/12/2022 17:00,7502400,795.181,7.742,-964.353
02/12/2022 18:00,7506000,795.258,7.742,-965.403
02/12/2022 19:00,7509600,795.297,7.742,-965.93
02/12/2022 20:00,7513200,795.374,7.742,-966.982
02/12/2022 21:00,7516800,795.364,7.689,-966.838
02/12/2022 22:00,7520400,795.17,7.689,-964.208
02/12/2022 23:00,7524000,795.557,7.689,-969.467
03/12/2022 00:00,7527600,795.209,7.689,-964.734
03/12/2022 01:00,7531200,795.209,7.689,-964.734
03/12/2022 02:00,7534800,795.364,7.689,-966.838
03/12/2022 03:00,7538400,795.286,7.689,-965.782
03/12/2022 04:00,7542000,795.093,7.689,-963.155
03/12/2022 05:00,7545600,794.475,7.689,-954.743
03/12/2022 06:00,7549200,794.039,7.637,-948.816
03/12/2022 07:00,7552800,794.039,7.637,-948.816
03/12/2022 08:00,7556400,793.73,7.637,-944.609
03/12/2022 09:00,7560000,793.576,7.637,-942.507
03/12/2022 10:00,7563600,793.576,7.637,-942.507
03/12/2022 11:00,7567200,793.383,7.637,-939.877
03/12/2022 12:00,7570800,792.494,7.637,-927.785
03/12/2022 13:00,7574400,792.108,7.637,-922.528
03/12/2022 14:00,7578000,791.644,7.637,-916.218
03/12/2022 15:00,7581600,791.219,7.637,-910.436
03/12/2022 16:00,7585200,791.103,7.637,-908.859
03/12/2022 17:00,7588800,790.756,7.637,-904.13
03/12/2022 18:00,7592400,790.408,7.637,-899.396
03/12/2022 19:00,7596000,790.166,7.584,-896.099
03/12/2022 20:00,7599600,789.509,7.584,-887.163
03/12/2022 21:00,7603200,789.558,7.637,-887.831
03/12/2022 22:00,7606800,789.277,7.584,-884.009
03/12/2022 23:00,7610400,789.2,7.584,-882.958
04/12/2022 00:00,7614000,789.239,7.584,-883.483
04/12/2022 01:00,7617600,788.736,7.584,-876.649
04/12/2022 02:00,7621200,788.571,7.531,-874.404
04/12/2022 03:00,7624800,788.571,7.531,-874.404
04/12/2022 04:00,7628400,788.427,7.584,-872.445
04/12/2022 05:00,7632000,788.417,7.531,-872.3
04/12/2022 06:00,7635600,788.378,7.531,-871.777
04/12/2022 07:00,7639200,788.34,7.531,-871.25
04/12/2022 08:00,7642800,788.378,7.531,-871.777
04/12/2022 09:00,7646400,788.224,7.531,-869.673
04/12/2022 10:00,7650000,788.533,7.531,-873.879
04/12/2022 11:00,7653600,788.533,7.531,-873.879
04/12/2022 12:00,7657200,788.522,7.478,-873.737
04/12/2022 13:00,7660800,788.136,7.478,-868.48
04/12/2022 14:00,7664400,787.827,7.478,-864.275
04/12/2022 15:00,7668000,788.02,7.478,-866.906
04/12/2022 16:00,7671600,788.793,7.478,-877.417
04/12/2022 17:00,7675200,788.909,7.478,-878.993
04/12/2022 18:00,7678800,789.063,7.478,-881.097
04/12/2022 19:00,7682400,789.681,7.478,-889.505
04/12/2022 20:00,7686000,789.604,7.478,-888.455
04/12/2022 21:00,7689600,789.99,7.478,-893.712
04/12/2022 22:00,7693200,790.299,7.478,-897.917
04/12/2022 23:00,7696800,790.791,7.426,-904.607
05/12/2022 00:00,7700400,790.945,7.426,-906.712
05/12/2022 01:00,7704000,790.945,7.426,-906.712
05/12/2022 02:00,7707600,791.37,7.426,-912.494
05/12/2022 03:00,7711200,791.332,7.426,-911.97
05/12/2022 04:00,7714800,791.409,7.426,-913.021
05/12/2022 05:00,7718400,791.795,7.426,-918.277
05/12/2022 06:00,7722000,792.104,7.426,-922.481
05/12/2022 07:00,7725600,792.297,7.426,-925.11
05/12/2022 08:00,7729200,792.722,7.426,-930.892
05/12/2022 09:00,7732800,793.225,7.426,-937.729
05/12/2022 10:00,7736400,793.33,7.373,-939.161
05/12/2022 11:00,7740000,793.214,7.373,-937.585
05/12/2022 12:00,7743600,793.379,7.426,-939.831
05/12/2022 13:00,7747200,793.253,7.373,-938.112
05/12/2022 14:00,7750800,793.291,7.373,-938.637
05/12/2022 15:00,7754400,793.137,7.373,-936.532
05/12/2022 16:00,7758000,793.484,7.373,-941.265
05/12/2022 17:00,7761600,793.881,7.426,-946.665
05/12/2022 18:00,7765200,793.832,7.373,-945.997
05/12/2022 19:00,7768800,794.219,7.373,-951.254
05/12/2022 20:00,7772400,794.489,7.373,-954.934
05/12/2022 21:00,7776000,794.141,7.373,-950.203
05/12/2022 22:00,7779600,794.45,7.373,-954.408
05/12/2022 23:00,7783200,794.489,7.373,-954.934
06/12/2022 00:00,7786800,794.489,7.373,-954.934
06/12/2022 01:00,7790400,794.219,7.373,-951.254
06/12/2022 02:00,7794000,794.489,7.373,-954.934
06/12/2022 03:00,7797600,793.987,7.373,-948.102
06/12/2022 04:00,7801200,793.822,7.32,-945.854
06/12/2022 05:00,7804800,793.629,7.32,-943.228
06/12/2022 06:00,7808400,793.59,7.32,-942.702
06/12/2022 07:00,7812000,793.59,7.32,-942.702
06/12/2022 08:00,7815600,793.551,7.32,-942.175
06/12/2022 09:00,7819200,793.899,7.32,-946.906
06/12/2022 10:00,7822800,794.043,7.267,-948.867
06/12/2022 11:00,7826400,793.927,7.267,-947.291
06/12/2022 12:00,7830000,793.734,7.267,-944.66
06/12/2022 13:00,7833600,793.464,7.267,-940.98
06/12/2022 14:00,7837200,793.271,7.267,-938.353
06/12/2022 15:00,7840800,792.961,7.267,-934.146
06/12/2022 16:00,7844400,793,7.267,-934.674
06/12/2022 17:00,7848000,793.116,7.267,-936.25
06/12/2022 18:00,7851600,793.116,7.267,-936.25
06/12/2022 19:00,7855200,793.271,7.267,-938.353
06/12/2022 20:00,7858800,793.193,7.267,-937.301
06/12/2022 21:00,7862400,793.271,7.267,-938.353
06/12/2022 22:00,7866000,793.26,7.215,-938.212
06/12/2022 23:00,7869600,793.376,7.215,-939.789
07/12/2022 00:00,7873200,793.26,7.215,-938.212
07/12/2022 01:00,7876800,792.874,7.215,-932.955
07/12/2022 02:00,7880400,792.719,7.215,-930.854
07/12/2022 03:00,7884000,792.333,7.215,-925.594
07/12/2022 04:00,7887600,792.091,7.162,-922.297
07/12/2022 05:00,7891200,792.294,7.215,-925.07
07/12/2022 06:00,7894800,791.975,7.162,-920.723
07/12/2022 07:00,7898400,791.831,7.215,-918.762
07/12/2022 08:00,7902000,791.859,7.162,-919.146
07/12/2022 09:00,7905600,791.782,7.162,-918.094
07/12/2022 10:00,7909200,791.743,7.162,-917.567
07/12/2022 11:00,7912800,791.396,7.162,-912.839
07/12/2022 12:00,7916400,790.893,7.162,-906.003
07/12/2022 13:00,7920000,790.43,7.162,-899.695
07/12/2022 14:00,7923600,790.16,7.162,-896.019
07/12/2022 15:00,7927200,789.889,7.162,-892.336
07/12/2022 16:00,7930800,789.31,7.162,-884.453
07/12/2022 17:00,7934400,788.913,7.109,-879.058
07/12/2022 18:00,7938000,788.576,7.162,-874.467
07/12/2022 19:00,7941600,788.064,7.109,-867.495
07/12/2022 20:00,7945200,787.948,7.109,-865.919
07/12/2022 21:00,7948800,787.214,7.109,-855.933
07/12/2022 22:00,7952400,786.905,7.109,-851.726
07/12/2022 23:00,7956000,786.624,7.056,-847.908
08/12/2022 00:00,7959600,786.249,7.109,-842.793
08/12/2022 01:00,7963200,785.785,7.109,-836.485
08/12/2022 02:00,7966800,785.09,7.109,-827.024
08/12/2022 03:00,7970400,784.694,7.056,-821.632
08/12/2022 04:00,7974000,784.5,7.056,-819.004
08/12/2022 05:00,7977600,783.893,7.109,-810.736
08/12/2022 06:00,7981200,783.767,7.056,-809.021
08/12/2022 07:00,7984800,783.458,7.056,-804.816
08/12/2022 08:00,7988400,783.535,7.056,-805.866
08/12/2022 09:00,7992000,783.265,7.056,-802.188
08/12/2022 10:00,7995600,783.226,7.056,-801.663
08/12/2022 11:00,7999200,782.995,7.056,-798.51
08/12/2022 12:00,8002800,782.57,7.056,-792.73
08/12/2022 13:00,8006400,782.464,7.109,-791.293
08/12/2022 14:00,8010000,782.135,7.004,-786.813
08/12/2022 15:00,8013600,782.135,7.004,-786.813
08/12/2022 16:00,8017200,782.019,7.004,-785.234
08/12/2022 17:00,8020800,781.633,7.004,-779.981
08/12/2022 18:00,8024400,781.623,6.951,-779.841
08/12/2022 19:00,8028000,781.574,6.898,-779.18
08/12/2022 20:00,8031600,781.777,6.951,-781.944
08/12/2022 21:00,8035200,781.96,6.898,-784.434
08/12/2022 22:00,8038800,781.42,6.898,-777.079
08/12/2022 23:00,8042400,781.381,6.898,-776.554
09/12/2022 00:00,8046000,781.883,6.898,-783.382
09/12/2022 01:00,8049600,781.391,6.951,-776.69
09/12/2022 02:00,8053200,781.237,6.951,-774.586
09/12/2022 03:00,8056800,781.121,6.951,-773.012
09/12/2022 04:00,8060400,780.879,6.898,-769.723
09/12/2022 05:00,8064000,780.879,6.898,-769.723
09/12/2022 06:00,8067600,780.879,6.898,-769.723
09/12/2022 07:00,8071200,780.956,6.898,-770.773
09/12/2022 08:00,8074800,780.753,6.845,-768.008
09/12/2022 09:00,8078400,780.908,6.845,-770.11
09/12/2022 10:00,8082000,780.686,6.898,-767.095
09/12/2022 11:00,8085600,780.647,6.898,-766.569
09/12/2022 12:00,8089200,780.532,6.898,-764.993
09/12/2022 13:00,8092800,780.339,6.898,-762.364
09/12/2022 14:00,8096400,780.135,6.845,-759.6
09/12/2022 15:00,8100000,779.759,6.898,-754.484
09/12/2022 16:00,8103600,780.29,6.845,-761.703
09/12/2022 17:00,8107200,780.03,6.898,-758.163
09/12/2022 18:00,8110800,780.135,6.845,-759.6
09/12/2022 19:00,8114400,779.981,6.845,-757.499
09/12/2022 20:00,8118000,780.03,6.898,-758.163
09/12/2022 21:00,8121600,780.174,6.845,-760.126
09/12/2022 22:00,8125200,780.223,6.898,-760.788
09/12/2022 23:00,8128800,780.261,6.898,-761.315
10/12/2022 00:00,8132400,779.981,6.845,-757.499
10/12/2022 01:00,8136000,779.865,6.845,-755.924
10/12/2022 02:00,8139600,779.788,6.845,-754.874
10/12/2022 03:00,8143200,779.672,6.845,-753.298
10/12/2022 04:00,8146800,779.209,6.845,-746.991
10/12/2022 05:00,8150400,779.479,6.845,-750.671
10/12/2022 06:00,8154000,779.276,6.792,-747.905
10/12/2022 07:00,8157600,779.132,6.845,-745.943
10/12/2022 08:00,8161200,779.556,6.845,-751.721
10/12/2022 09:00,8164800,779.055,6.845,-744.893
10/12/2022 10:00,8168400,779.363,6.845,-749.093
10/12/2022 11:00,8172000,779.672,6.845,-753.298
10/12/2022 12:00,8175600,779.479,6.845,-750.671
10/12/2022 13:00,8179200,779.247,6.845,-747.517
10/12/2022 14:00,8182800,779.353,6.792,-748.955
10/12/2022 15:00,8186400,779.508,6.792,-751.057
10/12/2022 16:00,8190000,779.469,6.792,-750.534
10/12/2022 17:00,8193600,779.701,6.792,-753.686
10/12/2022 18:00,8197200,779.469,6.792,-750.534
10/12/2022 19:00,8200800,779.508,6.792,-751.057
10/12/2022 20:00,8204400,779.585,6.792,-752.109
10/12/2022 21:00,8208000,779.662,6.792,-753.16
10/12/2022 22:00,8211600,779.585,6.792,-752.109
10/12/2022 23:00,8215200,779.701,6.792,-753.686
11/12/2022 00:00,8218800,779.623,6.792,-752.635
11/12/2022 01:00,8222400,779.768,6.74,-754.6
11/12/2022 02:00,8226000,779.546,6.792,-751.584
11/12/2022 03:00,8229600,779.691,6.74,-753.549
11/12/2022 04:00,8233200,779.469,6.792,-750.534
11/12/2022 05:00,8236800,779.546,6.792,-751.584
11/12/2022 06:00,8240400,779.431,6.792,-750.009
11/12/2022 07:00,8244000,779.42,6.74,-749.871
11/12/2022 08:00,8247600,779.508,6.792,-751.057
11/12/2022 09:00,8251200,779.652,6.74,-753.023
11/12/2022 10:00,8254800,779.894,6.792,-756.313
11/12/2022 11:00,8258400,779.845,6.74,-755.649
11/12/2022 12:00,8262000,779.768,6.74,-754.6
11/12/2022 13:00,8265600,779.729,6.74,-754.074
11/12/2022 14:00,8269200,779.768,6.74,-754.6
11/12/2022 15:00,8272800,779.614,6.74,-752.499
11/12/2022 16:00,8276400,779.922,6.74,-756.702
11/12/2022 17:00,8280000,779.961,6.74,-757.228
11/12/2022 18:00,8283600,779.961,6.74,-757.228
11/12/2022 19:00,8287200,779.565,6.687,-751.837
11/12/2022 20:00,8290800,779.884,6.74,-756.178
11/12/2022 21:00,8294400,779.961,6.74,-757.228
11/12/2022 22:00,8298000,779.989,6.687,-757.614
11/12/2022 23:00,8301600,779.961,6.74,-757.228
12/12/2022 00:00,8305200,780.115,6.74,-759.328
12/12/2022 01:00,8308800,779.961,6.74,-757.228
12/12/2022 02:00,8312400,780.077,6.74,-758.802
12/12/2022 03:00,8316000,779.807,6.74,-755.127
12/12/2022 04:00,8319600,779.797,6.687,-754.989
12/12/2022 05:00,8323200,779.719,6.687,-753.939
12/12/2022 06:00,8326800,779.603,6.687,-752.362
12/12/2022 07:00,8330400,779.614,6.74,-752.499
12/12/2022 08:00,8334000,779.642,6.687,-752.887
12/12/2022 09:00,8337600,779.642,6.687,-752.887
12/12/2022 10:00,8341200,779.719,6.687,-753.939
12/12/2022 11:00,8344800,779.603,6.687,-752.362
12/12/2022 12:00,8348400,779.411,6.687,-749.736
12/12/2022 13:00,8352000,778.947,6.687,-743.432
12/12/2022 14:00,8355600,778.6,6.687,-738.703
12/12/2022 15:00,8359200,778.87,6.687,-742.381
12/12/2022 16:00,8362800,779.179,6.687,-746.583
12/12/2022 17:00,8366400,779.333,6.687,-748.683
12/12/2022 18:00,8370000,779.14,6.687,-746.057
12/12/2022 19:00,8373600,779.102,6.687,-745.533
12/12/2022 20:00,8377200,779.294,6.687,-748.158
12/12/2022 21:00,8380800,779.256,6.687,-747.633
12/12/2022 22:00,8384400,779.565,6.687,-751.837
12/12/2022 23:00,8388000,779.333,6.687,-748.683
13/12/2022 00:00,8391600,779.256,6.687,-747.633
13/12/2022 01:00,8395200,779.14,6.687,-746.057
13/12/2022 02:00,8398800,779.14,6.687,-746.057
13/12/2022 03:00,8402400,779.063,6.687,-745.006
13/12/2022 04:00,8406000,779.14,6.687,-746.057
13/12/2022 05:00,8409600,778.909,6.687,-742.906
13/12/2022 06:00,8413200,778.87,6.687,-742.381
13/12/2022 07:00,8416800,778.986,6.687,-743.959
13/12/2022 08:00,8420400,778.831,6.687,-741.855
13/12/2022 09:00,8424000,778.638,6.687,-739.229
13/12/2022 10:00,8427600,778.87,6.687,-742.381
13/12/2022 11:00,8431200,778.677,6.687,-739.754
13/12/2022 12:00,8434800,778.214,6.687,-733.45
13/12/2022 13:00,8438400,778.214,6.687,-733.45
13/12/2022 14:00,8442000,777.982,6.687,-730.298
13/12/2022 15:00,8445600,778.059,6.687,-731.349
13/12/2022 16:00,8449200,777.779,6.634,-727.537
13/12/2022 17:00,8452800,777.519,6.687,-723.994
13/12/2022 18:00,8456400,777.47,6.634,-723.333
13/12/2022 19:00,8460000,777.625,6.634,-725.432
13/12/2022 20:00,8463600,777.972,6.634,-730.162
13/12/2022 21:00,8467200,777.663,6.634,-725.959
13/12/2022 22:00,8470800,777.74,6.634,-727.008
13/12/2022 23:00,8474400,777.731,6.581,-726.875
14/12/2022 00:00,8478000,777.731,6.581,-726.875
14/12/2022 01:00,8481600,777.895,6.634,-729.11
14/12/2022 02:00,8485200,777.924,6.581,-729.501
14/12/2022 03:00,8488800,777.808,6.581,-727.925
14/12/2022 04:00,8492400,777.798,6.528,-727.789
14/12/2022 05:00,8496000,777.914,6.528,-729.368
14/12/2022 06:00,8499600,778.03,6.528,-730.943
14/12/2022 07:00,8503200,778.107,6.528,-731.993
14/12/2022 08:00,8506800,778.57,6.528,-738.296
14/12/2022 09:00,8510400,778.657,6.581,-739.482
14/12/2022 10:00,8514000,779.198,6.581,-746.838
14/12/2022 11:00,8517600,779.574,6.528,-751.956
14/12/2022 12:00,8521200,779.535,6.528,-751.429
14/12/2022 13:00,8524800,779.574,6.528,-751.956
14/12/2022 14:00,8528400,779.738,6.581,-754.193
14/12/2022 15:00,8532000,779.728,6.528,-754.059
14/12/2022 16:00,8535600,779.921,6.528,-756.682
14/12/2022 17:00,8539200,780.114,6.528,-759.31
14/12/2022 18:00,8542800,780.616,6.528,-766.14
14/12/2022 19:00,8546400,780.462,6.528,-764.04
14/12/2022 20:00,8550000,780.384,6.528,-762.986
14/12/2022 21:00,8553600,780.847,6.528,-769.291
14/12/2022 22:00,8557200,780.886,6.528,-769.816
14/12/2022 23:00,8560800,781.156,6.528,-773.495
15/12/2022 00:00,8564400,781.031,6.476,-771.785
15/12/2022 01:00,8568000,781.118,6.528,-772.97
15/12/2022 02:00,8571600,780.876,6.476,-769.683
15/12/2022 03:00,8575200,780.886,6.528,-769.816
15/12/2022 04:00,8578800,781.002,6.528,-771.395
15/12/2022 05:00,8582400,780.992,6.476,-771.259
15/12/2022 06:00,8586000,781.031,6.476,-771.785
15/12/2022 07:00,8589600,781.234,6.528,-774.546
15/12/2022 08:00,8593200,781.417,6.476,-777.037
15/12/2022 09:00,8596800,781.957,6.476,-784.392
15/12/2022 10:00,8600400,781.957,6.476,-784.392
15/12/2022 11:00,8604000,782.343,6.476,-789.647
15/12/2022 12:00,8607600,782.305,6.476,-789.123
15/12/2022 13:00,8611200,782.382,6.476,-790.171
15/12/2022 14:00,8614800,782.15,6.476,-787.021
15/12/2022 15:00,8618400,782.227,6.476,-788.071
15/12/2022 16:00,8622000,782.758,6.423,-795.293
15/12/2022 17:00,8625600,783.221,6.423,-801.595
15/12/2022 18:00,8629200,783.424,6.476,-804.357
15/12/2022 19:00,8632800,783.607,6.423,-806.849
15/12/2022 20:00,8636400,784.003,6.476,-812.239
15/12/2022 21:00,8640000,784.186,6.423,-814.73
15/12/2022 22:00,8643600,784.341,6.423,-816.83
15/12/2022 23:00,8647200,784.109,6.423,-813.681
16/12/2022 00:00,8650800,784.573,6.423,-819.985
16/12/2022 01:00,8654400,784.07,6.423,-813.152
16/12/2022 02:00,8658000,784.495,6.423,-818.935
16/12/2022 03:00,8661600,784.688,6.423,-821.563
16/12/2022 04:00,8665200,784.302,6.423,-816.307
16/12/2022 05:00,8668800,784.418,6.423,-817.883
16/12/2022 06:00,8672400,784.573,6.423,-819.985
16/12/2022 07:00,8676000,784.601,6.37,-820.377
16/12/2022 08:00,8679600,784.756,6.37,-822.477
16/12/2022 09:00,8683200,785.074,6.423,-826.815
16/12/2022 10:00,8686800,785.422,6.423,-831.543
16/12/2022 11:00,8690400,785.268,6.423,-829.442
16/12/2022 12:00,8694000,785.219,6.37,-828.784
16/12/2022 13:00,8697600,784.64,6.37,-820.9
16/12/2022 14:00,8701200,784.447,6.37,-818.272
16/12/2022 15:00,8704800,784.756,6.37,-822.477
16/12/2022 16:00,8708400,784.833,6.37,-823.527
16/12/2022 17:00,8712000,784.717,6.37,-821.954
16/12/2022 18:00,8715600,784.794,6.37,-823.003
16/12/2022 19:00,8719200,784.437,6.317,-818.138
16/12/2022 20:00,8722800,784.437,6.317,-818.138
16/12/2022 21:00,8726400,784.678,6.37,-821.426
16/12/2022 22:00,8730000,784.678,6.37,-821.426
16/12/2022 23:00,8733600,784.717,6.37,-821.954
17/12/2022 00:00,8737200,784.756,6.37,-822.477
17/12/2022 01:00,8740800,784.591,6.317,-820.241
17/12/2022 02:00,8744400,784.215,6.37,-815.121
17/12/2022 03:00,8748000,784.321,6.317,-816.561
17/12/2022 04:00,8751600,784.63,6.317,-820.765
17/12/2022 05:00,8755200,785.469,6.264,-832.188
17/12/2022 06:00,8758800,786.705,6.264,-849.007
17/12/2022 07:00,8762400,787.853,6.211,-864.632
17/12/2022 08:00,8766000,788.732,6.158,-876.584
17/12/2022 09:00,8769600,789.195,6.158,-882.889
17/12/2022 10:00,8773200,790.228,6.106,-896.942
17/12/2022 11:00,8776800,790.421,6.106,-899.57
17/12/2022 12:00,8780400,790.469,6.158,-900.231
17/12/2022 13:00,8784000,790.99,6.053,-907.317
17/12/2022 14:00,8787600,791.405,6,-912.964
17/12/2022 15:00,8791200,792.167,5.947,-923.341
17/12/2022 16:00,8794800,792.312,5.894,-925.309
17/12/2022 17:00,8798400,792.158,5.894,-923.208
17/12/2022 18:00,8802000,791.877,5.841,-919.395
17/12/2022 19:00,8805600,791.694,5.894,-916.901
17/12/2022 20:00,8809200,791.8,5.841,-918.344
17/12/2022 21:00,8812800,791.684,5.841,-916.768
17/12/2022 22:00,8816400,791.569,5.841,-915.192
17/12/2022 23:00,8820000,791.308,5.894,-911.646
18/12/2022 00:00,8823600,790.729,5.894,-903.764
18/12/2022 01:00,8827200,790.381,5.894,-899.033
18/12/2022 02:00,8830800,790.082,5.947,-894.964
18/12/2022 03:00,8834400,789.57,5.894,-888
18/12/2022 04:00,8838000,788.654,5.947,-875.522
18/12/2022 05:00,8841600,787.843,5.947,-864.487
18/12/2022 06:00,8845200,787.408,5.894,-858.576
18/12/2022 07:00,8848800,787.138,5.894,-854.896
18/12/2022 08:00,8852400,786.221,5.947,-842.419
18/12/2022 09:00,8856000,785.642,5.947,-834.54
18/12/2022 10:00,8859600,784.368,5.947,-817.201
18/12/2022 11:00,8863200,783.712,5.947,-808.271
18/12/2022 12:00,8866800,782.361,5.947,-789.884
18/12/2022 13:00,8870400,781.618,5.894,-779.771
18/12/2022 14:00,8874000,780.662,5.947,-766.772
18/12/2022 15:00,8877600,780.508,5.947,-764.671
18/12/2022 16:00,8881200,780.547,5.947,-765.196
18/12/2022 17:00,8884800,780.411,5.841,-763.355
18/12/2022 18:00,8888400,780.064,5.841,-758.628
18/12/2022 19:00,8892000,780.064,5.841,-758.628
18/12/2022 20:00,8895600,780.025,5.841,-758.103
18/12/2022 21:00,8899200,780.141,5.841,-759.68
18/12/2022 22:00,8902800,779.774,5.735,-754.688
18/12/2022 23:00,8906400,780.267,5.682,-761.387
19/12/2022 00:00,8910000,780.73,5.682,-767.69
19/12/2022 01:00,8913600,781.242,5.524,-774.653
19/12/2022 02:00,8917200,780.47,5.524,-764.149
19/12/2022 03:00,8920800,779.929,5.524,-756.794
19/12/2022 04:00,8924400,779.36,5.577,-749.047
19/12/2022 05:00,8928000,779.302,5.682,-748.255
19/12/2022 06:00,8931600,778.462,5.735,-736.832
19/12/2022 07:00,8935200,778.317,5.788,-734.858
19/12/2022 08:00,8938800,777.97,5.788,-730.136
19/12/2022 09:00,8942400,777.671,5.841,-726.062
19/12/2022 10:00,8946000,777.131,5.841,-718.709
19/12/2022 11:00,8949600,776.552,5.841,-710.834
19/12/2022 12:00,8953200,775.249,5.894,-693.107
19/12/2022 13:00,8956800,776.147,5.947,-705.317
