Date and Time,Seconds,Pressure (mmHg),Temperature (C),Level Depth To Water (mm)
11/11/2022 05:00,10058400,766.362,7.826,71.292
11/11/2022 06:00,10062000,766.895,7.826,64.034
11/11/2022 07:00,10065600,766.813,7.826,65.152
11/11/2022 08:00,10069200,767.141,7.826,60.686
11/11/2022 09:00,10072800,767.1,7.826,61.243
11/11/2022 10:00,10076400,767.223,7.826,59.569
11/11/2022 11:00,10080000,767.583,7.771,54.672
11/11/2022 12:00,10083600,767.305,7.826,58.453
11/11/2022 13:00,10087200,767.182,7.826,60.128
11/11/2022 14:00,10090800,766.977,7.826,62.918
11/11/2022 15:00,10094400,767.583,7.771,54.672
11/11/2022 16:00,10098000,768.322,7.771,44.62
11/11/2022 17:00,10101600,768.167,7.826,46.728
11/11/2022 18:00,10105200,768.034,7.771,48.53
11/11/2022 19:00,10108800,769.06,7.771,34.571
11/11/2022 20:00,10112400,770.136,7.826,19.927
11/11/2022 21:00,10116000,770.66,7.771,12.796
11/11/2022 22:00,10119600,771.572,7.826,0.387
11/11/2022 23:00,10123200,771.326,7.826,3.733
12/11/2022 00:00,10126800,772.023,7.826,-5.755
12/11/2022 01:00,10130400,771.859,7.826,-3.523
12/11/2022 02:00,10134000,772.711,7.771,-15.118
12/11/2022 03:00,10137600,772.794,7.771,-16.238
12/11/2022 04:00,10141200,772.752,7.771,-15.678
12/11/2022 05:00,10144800,772.342,7.771,-10.095
12/11/2022 06:00,10148400,772.188,7.826,-7.99
12/11/2022 07:00,10152000,772.064,7.826,-6.315
12/11/2022 08:00,10155600,772.506,7.771,-12.328
12/11/2022 09:00,10159200,772.67,7.771,-14.562
12/11/2022 10:00,10162800,772.137,7.771,-7.303
12/11/2022 11:00,10166400,772.383,7.771,-10.653
12/11/2022 12:00,10170000,771.9,7.826,-4.081
12/11/2022 13:00,10173600,771.9,7.826,-4.081
12/11/2022 14:00,10177200,771.44,7.771,2.188
12/11/2022 15:00,10180800,771.358,7.771,3.306
12/11/2022 16:00,10184400,770.537,7.771,14.473
12/11/2022 17:00,10188000,770.66,7.771,12.796
12/11/2022 18:00,10191600,770.455,7.771,15.589
12/11/2022 19:00,10195200,770.906,7.771,9.445
12/11/2022 20:00,10198800,770.578,7.771,13.912
12/11/2022 21:00,10202400,770.414,7.771,16.147
12/11/2022 22:00,10206000,770.455,7.771,15.589
12/11/2022 23:00,10209600,770.628,7.826,13.229
13/11/2022 00:00,10213200,770.086,7.771,20.613
13/11/2022 01:00,10216800,769.634,7.771,26.755
13/11/2022 02:00,10220400,769.963,7.771,22.287
13/11/2022 03:00,10224000,769.676,7.771,26.194
13/11/2022 04:00,10227600,769.429,7.771,29.548
13/11/2022 05:00,10231200,769.306,7.771,31.222
13/11/2022 06:00,10234800,768.855,7.771,37.362
13/11/2022 07:00,10238400,768.855,7.771,37.362
13/11/2022 08:00,10242000,768.937,7.771,36.245
13/11/2022 09:00,10245600,768.691,7.771,39.597
13/11/2022 10:00,10249200,768.805,7.717,38.048
13/11/2022 11:00,10252800,768.65,7.771,40.155
13/11/2022 12:00,10256400,768.075,7.771,47.972
13/11/2022 13:00,10260000,767.501,7.771,55.786
13/11/2022 14:00,10263600,767.46,7.771,56.347
13/11/2022 15:00,10267200,767.009,7.771,62.487
13/11/2022 16:00,10270800,766.722,7.771,66.395
13/11/2022 17:00,10274400,766.393,7.771,70.863
13/11/2022 18:00,10278000,766.229,7.771,73.096
13/11/2022 19:00,10281600,765.983,7.771,76.446
13/11/2022 20:00,10285200,765.399,7.717,84.391
13/11/2022 21:00,10288800,765.071,7.717,88.855
13/11/2022 22:00,10292400,764.506,7.771,96.543
13/11/2022 23:00,10296000,764.26,7.771,99.896
14/11/2022 00:00,10299600,763.891,7.771,104.923
14/11/2022 01:00,10303200,763.234,7.771,113.854
14/11/2022 02:00,10306800,762.947,7.771,117.761
14/11/2022 03:00,10310400,762.045,7.771,130.044
14/11/2022 04:00,10314000,761.839,7.771,132.836
14/11/2022 05:00,10317600,761.47,7.771,137.862
14/11/2022 06:00,10321200,761.101,7.771,142.887
14/11/2022 07:00,10324800,761.265,7.771,140.653
14/11/2022 08:00,10328400,760.773,7.771,147.353
14/11/2022 09:00,10332000,760.444,7.771,151.82
14/11/2022 10:00,10335600,759.952,7.771,158.52
14/11/2022 11:00,10339200,759.911,7.771,159.076
14/11/2022 12:00,10342800,759.419,7.771,165.777
14/11/2022 13:00,10346400,759.09,7.771,170.246
14/11/2022 14:00,10350000,758.434,7.771,179.177
14/11/2022 15:00,10353600,758.014,7.717,184.887
14/11/2022 16:00,10357200,757.737,7.771,188.669
14/11/2022 17:00,10360800,757.696,7.771,189.228
14/11/2022 18:00,10364400,757.203,7.771,195.929
14/11/2022 19:00,10368000,756.711,7.771,202.628
14/11/2022 20:00,10371600,756.095,7.771,211.004
14/11/2022 21:00,10375200,755.48,7.771,219.379
14/11/2022 22:00,10378800,755.111,7.771,224.402
14/11/2022 23:00,10382400,754.701,7.771,229.986
15/11/2022 00:00,10386000,754.249,7.771,236.128
15/11/2022 01:00,10389600,753.675,7.771,243.944
15/11/2022 02:00,10393200,752.895,7.771,254.552
15/11/2022 03:00,10396800,752.198,7.771,264.045
15/11/2022 04:00,10400400,751.418,7.771,274.655
15/11/2022 05:00,10404000,750.803,7.771,283.027
15/11/2022 06:00,10407600,750.26,7.717,290.411
15/11/2022 07:00,10411200,749.686,7.717,298.228
15/11/2022 08:00,10414800,749.408,7.771,302.013
15/11/2022 09:00,10418400,749.285,7.771,303.688
15/11/2022 10:00,10422000,750.219,7.717,290.971
15/11/2022 11:00,10425600,750.228,7.771,290.847
15/11/2022 12:00,10429200,749.9,7.771,295.313
15/11/2022 13:00,10432800,749.449,7.771,301.455
15/11/2022 14:00,10436400,748.957,7.771,308.153
15/11/2022 15:00,10440000,747.89,7.771,322.672
15/11/2022 16:00,10443600,747.356,7.771,329.931
15/11/2022 17:00,10447200,747.315,7.771,330.488
15/11/2022 18:00,10450800,747.274,7.771,331.047
15/11/2022 19:00,10454400,747.06,7.717,333.963
15/11/2022 20:00,10458000,746.946,7.771,335.514
15/11/2022 21:00,10461600,746.864,7.771,336.63
15/11/2022 22:00,10465200,747.315,7.771,330.488
15/11/2022 23:00,10468800,747.274,7.771,331.047
16/11/2022 00:00,10472400,747.274,7.771,331.047
16/11/2022 01:00,10476000,747.274,7.771,331.047
16/11/2022 02:00,10479600,747.274,7.771,331.047
16/11/2022 03:00,10483200,747.151,7.771,332.72
16/11/2022 04:00,10486800,746.905,7.771,336.072
16/11/2022 05:00,10490400,746.946,7.771,335.514
16/11/2022 06:00,10494000,746.823,7.771,337.188
16/11/2022 07:00,10497600,747.315,7.771,330.488
16/11/2022 08:00,10501200,747.438,7.771,328.813
16/11/2022 09:00,10504800,747.274,7.771,331.047
16/11/2022 10:00,10508400,747.274,7.771,331.047
16/11/2022 11:00,10512000,747.356,7.771,329.931
16/11/2022 12:00,10515600,747.151,7.771,332.72
16/11/2022 13:00,10519200,747.233,7.771,331.604
16/11/2022 14:00,10522800,746.946,7.771,335.514
16/11/2022 15:00,10526400,746.782,7.771,337.747
16/11/2022 16:00,10530000,746.413,7.771,342.771
16/11/2022 17:00,10533600,746.085,7.771,347.238
16/11/2022 18:00,10537200,745.674,7.771,352.823
16/11/2022 19:00,10540800,745.838,7.771,350.587
16/11/2022 20:00,10544400,745.624,7.717,353.503
16/11/2022 21:00,10548000,745.51,7.771,355.054
16/11/2022 22:00,10551600,745.715,7.771,352.263
16/11/2022 23:00,10555200,745.387,7.771,356.73
17/11/2022 00:00,10558800,745.387,7.771,356.73
17/11/2022 01:00,10562400,745.223,7.771,358.964
17/11/2022 02:00,10566000,744.936,7.771,362.872
17/11/2022 03:00,10569600,744.936,7.771,362.872
17/11/2022 04:00,10573200,744.936,7.771,362.872
17/11/2022 05:00,10576800,745.264,7.771,358.406
17/11/2022 06:00,10580400,745.592,7.771,353.938
17/11/2022 07:00,10584000,745.838,7.771,350.587
17/11/2022 08:00,10587600,745.756,7.771,351.703
17/11/2022 09:00,10591200,745.961,7.771,348.912
17/11/2022 10:00,10594800,746.085,7.771,347.238
17/11/2022 11:00,10598400,745.838,7.771,350.587
17/11/2022 12:00,10602000,746.249,7.771,345.003
17/11/2022 13:00,10605600,746.454,7.771,342.213
17/11/2022 14:00,10609200,746.413,7.771,342.771
17/11/2022 15:00,10612800,746.012,7.826,348.229
17/11/2022 16:00,10616400,746.495,7.771,341.654
17/11/2022 17:00,10620000,746.167,7.771,346.122
17/11/2022 18:00,10623600,746.208,7.771,345.565
17/11/2022 19:00,10627200,746.454,7.771,342.213
17/11/2022 20:00,10630800,746.659,7.771,339.421
17/11/2022 21:00,10634400,746.946,7.771,335.514
17/11/2022 22:00,10638000,747.315,7.771,330.488
17/11/2022 23:00,10641600,747.11,7.771,333.277
18/11/2022 00:00,10645200,747.521,7.771,327.697
18/11/2022 01:00,10648800,747.685,7.771,325.464
18/11/2022 02:00,10652400,747.849,7.771,323.229
18/11/2022 03:00,10656000,748.054,7.771,320.437
18/11/2022 04:00,10659600,748.136,7.771,319.321
18/11/2022 05:00,10663200,748.054,7.771,320.437
18/11/2022 06:00,10666800,748.505,7.771,314.296
18/11/2022 07:00,10670400,748.957,7.771,308.153
18/11/2022 08:00,10674000,749.531,7.771,300.337
18/11/2022 09:00,10677600,749.941,7.771,294.754
18/11/2022 10:00,10681200,750.68,7.771,284.704
18/11/2022 11:00,10684800,751.049,7.771,279.678
18/11/2022 12:00,10688400,752.321,7.771,262.37
18/11/2022 13:00,10692000,752.476,7.717,260.261
18/11/2022 14:00,10695600,753.511,7.771,246.178
18/11/2022 15:00,10699200,754.29,7.771,235.571
18/11/2022 16:00,10702800,755.193,7.771,223.287
18/11/2022 17:00,10706400,756.137,7.771,210.442
18/11/2022 18:00,10710000,757.121,7.771,197.046
18/11/2022 19:00,10713600,757.983,7.771,185.32
18/11/2022 20:00,10717200,758.671,7.717,175.954
18/11/2022 21:00,10720800,759.09,7.771,170.246
18/11/2022 22:00,10724400,760.28,7.771,154.052
18/11/2022 23:00,10728000,760.978,7.771,144.562
19/11/2022 00:00,10731600,761.347,7.771,139.537
19/11/2022 01:00,10735200,761.757,7.771,133.952
19/11/2022 02:00,10738800,762.414,7.771,125.021
19/11/2022 03:00,10742400,762.496,7.771,123.901
19/11/2022 04:00,10746000,762.578,7.771,122.785
19/11/2022 05:00,10749600,763.234,7.771,113.854
19/11/2022 06:00,10753200,763.348,7.717,112.306
19/11/2022 07:00,10756800,763.234,7.771,113.854
19/11/2022 08:00,10760400,763.768,7.771,106.596
19/11/2022 09:00,10764000,763.809,7.771,106.036
19/11/2022 10:00,10767600,764.055,7.771,102.687
19/11/2022 11:00,10771200,763.686,7.771,107.712
19/11/2022 12:00,10774800,763.143,7.717,115.097
19/11/2022 13:00,10778400,762.988,7.771,117.202
19/11/2022 14:00,10782000,762.651,7.717,121.795
19/11/2022 15:00,10785600,762.496,7.771,123.901
19/11/2022 16:00,10789200,762.578,7.771,122.785
19/11/2022 17:00,10792800,762.332,7.771,126.138
19/11/2022 18:00,10796400,762.209,7.771,127.811
19/11/2022 19:00,10800000,761.83,7.717,132.963
19/11/2022 20:00,10803600,761.748,7.717,134.079
19/11/2022 21:00,10807200,761.502,7.717,137.43
19/11/2022 22:00,10810800,760.896,7.771,145.678
19/11/2022 23:00,10814400,760.034,7.771,157.404
20/11/2022 00:00,10818000,759.665,7.771,162.428
20/11/2022 01:00,10821600,758.958,7.717,172.046
20/11/2022 02:00,10825200,758.507,7.717,178.187
20/11/2022 03:00,10828800,757.942,7.771,185.876
20/11/2022 04:00,10832400,758.352,7.771,180.294
20/11/2022 05:00,10836000,758.967,7.771,171.919
20/11/2022 06:00,10839600,758.712,7.717,175.396
20/11/2022 07:00,10843200,758.425,7.717,179.304
20/11/2022 08:00,10846800,758.393,7.771,179.736
20/11/2022 09:00,10850400,757.983,7.771,185.32
20/11/2022 10:00,10854000,758.106,7.771,183.646
20/11/2022 11:00,10857600,757.778,7.771,188.11
20/11/2022 12:00,10861200,757.203,7.771,195.929
20/11/2022 13:00,10864800,757.604,7.717,190.47
20/11/2022 14:00,10868400,757.563,7.717,191.028
20/11/2022 15:00,10872000,757.235,7.717,195.497
20/11/2022 16:00,10875600,757.809,7.717,187.679
20/11/2022 17:00,10879200,757.614,7.771,190.344
20/11/2022 18:00,10882800,757.973,7.717,185.446
20/11/2022 19:00,10886400,758.014,7.717,184.887
20/11/2022 20:00,10890000,758.384,7.717,179.862
20/11/2022 21:00,10893600,758.671,7.717,175.954
20/11/2022 22:00,10897200,758.384,7.717,179.862
20/11/2022 23:00,10900800,757.768,7.717,188.236
21/11/2022 00:00,10904400,757.481,7.717,192.146
21/11/2022 01:00,10908000,757.071,7.717,197.728
21/11/2022 02:00,10911600,756.62,7.717,203.87
21/11/2022 03:00,10915200,756.045,7.717,211.687
21/11/2022 04:00,10918800,755.266,7.717,222.296
21/11/2022 05:00,10922400,755.061,7.717,225.086
21/11/2022 06:00,10926000,754.076,7.717,238.487
21/11/2022 07:00,10929600,753.214,7.717,250.21
21/11/2022 08:00,10933200,752.148,7.717,264.728
21/11/2022 09:00,10936800,751.901,7.717,268.078
21/11/2022 10:00,10940400,751.728,7.662,270.436
21/11/2022 11:00,10944000,750.671,7.717,284.828
21/11/2022 12:00,10947600,749.686,7.717,298.228
21/11/2022 13:00,10951200,748.446,7.662,315.104
21/11/2022 14:00,10954800,748.373,7.717,316.095
21/11/2022 15:00,10958400,747.461,7.662,328.501
21/11/2022 16:00,10962000,747.01,7.662,334.643
21/11/2022 17:00,10965600,746.764,7.662,337.993
21/11/2022 18:00,10969200,746.117,7.717,346.803
21/11/2022 19:00,10972800,746.477,7.662,341.903
21/11/2022 20:00,10976400,746.19,7.662,345.81
21/11/2022 21:00,10980000,745.984,7.662,348.602
21/11/2022 22:00,10983600,745.87,7.717,350.155
21/11/2022 23:00,10987200,746.066,7.662,347.486
22/11/2022 00:00,10990800,745.902,7.662,349.719
22/11/2022 01:00,10994400,745.492,7.662,355.301
22/11/2022 02:00,10998000,745.378,7.717,356.854
22/11/2022 03:00,11001600,745.706,7.717,352.387
22/11/2022 04:00,11005200,745.41,7.662,356.418
22/11/2022 05:00,11008800,745.738,7.662,351.952
22/11/2022 06:00,11012400,745.984,7.662,348.602
22/11/2022 07:00,11016000,746.395,7.662,343.02
22/11/2022 08:00,11019600,746.805,7.662,337.434
22/11/2022 09:00,11023200,747.051,7.662,334.085
22/11/2022 10:00,11026800,747.338,7.662,330.18
22/11/2022 11:00,11030400,747.174,7.662,332.409
22/11/2022 12:00,11034000,747.215,7.662,331.853
22/11/2022 13:00,11037600,747.461,7.662,328.501
22/11/2022 14:00,11041200,747.502,7.662,327.944
22/11/2022 15:00,11044800,747.461,7.662,328.501
22/11/2022 16:00,11048400,747.575,7.607,326.951
22/11/2022 17:00,11052000,747.379,7.662,329.617
22/11/2022 18:00,11055600,747.739,7.607,324.719
22/11/2022 19:00,11059200,747.748,7.662,324.595
22/11/2022 20:00,11062800,747.616,7.607,326.393
22/11/2022 21:00,11066400,746.805,7.662,337.434
22/11/2022 22:00,11070000,747.051,7.662,334.085
22/11/2022 23:00,11073600,746.468,7.607,342.025
23/11/2022 00:00,11077200,746.221,7.607,345.376
23/11/2022 01:00,11080800,746.18,7.607,345.936
23/11/2022 02:00,11084400,745.811,7.607,350.959
23/11/2022 03:00,11088000,744.95,7.607,362.685
23/11/2022 04:00,11091600,744.498,7.607,368.824
23/11/2022 05:00,11095200,743.35,7.607,384.459
23/11/2022 06:00,11098800,743.021,7.607,388.924
23/11/2022 07:00,11102400,742.037,7.607,402.325
23/11/2022 08:00,11106000,741.955,7.607,403.442
23/11/2022 09:00,11109600,742.201,7.607,400.091
23/11/2022 10:00,11113200,743.185,7.607,386.692
23/11/2022 11:00,11116800,743.226,7.607,386.134
23/11/2022 12:00,11120400,743.751,7.552,378.999
23/11/2022 13:00,11124000,743.801,7.607,378.317
23/11/2022 14:00,11127600,743.965,7.607,376.084
23/11/2022 15:00,11131200,743.842,7.607,377.76
23/11/2022 16:00,11134800,744.17,7.607,373.293
23/11/2022 17:00,11138400,744.375,7.607,370.5
23/11/2022 18:00,11142000,744.909,7.607,363.241
23/11/2022 19:00,11145600,746.253,7.552,344.941
23/11/2022 20:00,11149200,747.206,7.607,331.976
23/11/2022 21:00,11152800,747.977,7.552,321.492
23/11/2022 22:00,11156400,747.534,7.607,327.51
23/11/2022 23:00,11160000,748.264,7.552,317.583
24/11/2022 00:00,11163600,748.92,7.552,308.649
24/11/2022 01:00,11167200,749.043,7.552,306.974
24/11/2022 02:00,11170800,749.946,7.552,294.692
24/11/2022 03:00,11174400,751.792,7.552,269.566
24/11/2022 04:00,11178000,751.628,7.552,271.801
24/11/2022 05:00,11181600,752.284,7.552,262.869
24/11/2022 06:00,11185200,752.571,7.552,258.96
24/11/2022 07:00,11188800,751.956,7.552,267.334
24/11/2022 08:00,11192400,751.997,7.552,266.776
24/11/2022 09:00,11196000,751.997,7.552,266.776
24/11/2022 10:00,11199600,752.202,7.552,263.982
24/11/2022 11:00,11203200,751.3,7.552,276.268
24/11/2022 12:00,11206800,750.397,7.552,288.549
24/11/2022 13:00,11210400,749.576,7.552,299.718
24/11/2022 14:00,11214000,750.192,7.552,291.342
24/11/2022 15:00,11217600,749.905,7.552,295.25
24/11/2022 16:00,11221200,749.905,7.552,295.25
24/11/2022 17:00,11224800,750.52,7.552,286.873
24/11/2022 18:00,11228400,750.88,7.497,281.974
24/11/2022 19:00,11232000,752.234,7.497,263.551
24/11/2022 20:00,11235600,752.079,7.552,265.659
24/11/2022 21:00,11239200,751.373,7.497,275.275
24/11/2022 22:00,11242800,750.798,7.497,283.091
24/11/2022 23:00,11246400,750.798,7.497,283.091
25/11/2022 00:00,11250000,751.003,7.497,280.299
25/11/2022 01:00,11253600,752.48,7.497,260.2
25/11/2022 02:00,11257200,753.433,7.552,247.236
25/11/2022 03:00,11260800,754.295,7.552,235.511
25/11/2022 04:00,11264400,755.106,7.497,224.469
25/11/2022 05:00,11268000,755.516,7.497,218.887
25/11/2022 06:00,11271600,756.665,7.497,203.254
25/11/2022 07:00,11275200,757.526,7.497,191.527
25/11/2022 08:00,11278800,758.47,7.497,178.688
25/11/2022 09:00,11282400,759.126,7.497,169.756
25/11/2022 10:00,11286000,759.25,7.497,168.08
25/11/2022 11:00,11289600,759.537,7.497,164.172
25/11/2022 12:00,11293200,760.439,7.497,151.89
25/11/2022 13:00,11296800,760.84,7.442,146.432
25/11/2022 14:00,11300400,761.506,7.497,137.375
25/11/2022 15:00,11304000,762.367,7.497,125.649
25/11/2022 16:00,11307600,763.024,7.497,116.717
25/11/2022 17:00,11311200,764.091,7.497,102.2
25/11/2022 18:00,11314800,764.737,7.442,93.396
25/11/2022 19:00,11318400,765.189,7.442,87.254
25/11/2022 20:00,11322000,765.599,7.442,81.669
25/11/2022 21:00,11325600,766.173,7.442,73.855
25/11/2022 22:00,11329200,766.871,7.442,64.363
25/11/2022 23:00,11332800,767.691,7.442,53.197
26/11/2022 00:00,11336400,767.486,7.442,55.988
26/11/2022 01:00,11340000,767.363,7.442,57.666
26/11/2022 02:00,11343600,767.24,7.442,59.34
26/11/2022 03:00,11347200,767.404,7.442,57.106
26/11/2022 04:00,11350800,767.076,7.442,61.572
26/11/2022 05:00,11354400,766.912,7.442,63.804
26/11/2022 06:00,11358000,766.625,7.442,67.713
26/11/2022 07:00,11361600,766.338,7.442,71.622
26/11/2022 08:00,11365200,766.574,7.387,68.397
26/11/2022 09:00,11368800,766.871,7.442,64.363
26/11/2022 10:00,11372400,767.158,7.442,60.456
26/11/2022 11:00,11376000,766.214,7.442,73.297
26/11/2022 12:00,11379600,765.672,7.387,80.679
26/11/2022 13:00,11383200,765.353,7.442,85.023
26/11/2022 14:00,11386800,764.974,7.387,90.171
26/11/2022 15:00,11390400,764.564,7.387,95.754
26/11/2022 16:00,11394000,763.703,7.387,107.478
26/11/2022 17:00,11397600,762.8,7.387,119.761
26/11/2022 18:00,11401200,761.816,7.387,133.158
26/11/2022 19:00,11404800,761.077,7.387,143.209
26/11/2022 20:00,11408400,760.585,7.387,149.905
26/11/2022 21:00,11412000,760.093,7.387,156.607
26/11/2022 22:00,11415600,759.641,7.387,162.746
26/11/2022 23:00,11419200,760.38,7.387,152.698
27/11/2022 00:00,11422800,760.216,7.387,154.933
27/11/2022 01:00,11426400,760.257,7.387,154.372
27/11/2022 02:00,11430000,760.134,7.387,156.047
27/11/2022 03:00,11433600,760.421,7.387,152.14
27/11/2022 04:00,11437200,760.658,7.332,148.918
27/11/2022 05:00,11440800,761.159,7.387,142.092
27/11/2022 06:00,11444400,761.406,7.387,138.739
27/11/2022 07:00,11448000,761.611,7.387,135.95
27/11/2022 08:00,11451600,761.601,7.332,136.074
27/11/2022 09:00,11455200,761.693,7.387,134.831
27/11/2022 10:00,11458800,761.601,7.332,136.074
27/11/2022 11:00,11462400,761.068,7.332,143.333
27/11/2022 12:00,11466000,760.576,7.332,150.03
27/11/2022 13:00,11469600,760.289,7.332,153.938
27/11/2022 14:00,11473200,760.166,7.332,155.614
27/11/2022 15:00,11476800,759.887,7.387,159.399
27/11/2022 16:00,11480400,759.386,7.332,166.224
27/11/2022 17:00,11484000,759.19,7.387,168.89
27/11/2022 18:00,11487600,758.771,7.332,174.596
27/11/2022 19:00,11491200,758.484,7.332,178.504
27/11/2022 20:00,11494800,757.991,7.332,185.203
27/11/2022 21:00,11498400,757.704,7.332,189.111
27/11/2022 22:00,11502000,757.408,7.277,193.143
27/11/2022 23:00,11505600,756.925,7.332,199.719
28/11/2022 00:00,11509200,756.966,7.332,199.161
28/11/2022 01:00,11512800,756.966,7.332,199.161
28/11/2022 02:00,11516400,757.089,7.332,197.485
28/11/2022 03:00,11520000,757.121,7.277,197.051
28/11/2022 04:00,11523600,757.212,7.332,195.811
28/11/2022 05:00,11527200,757.458,7.332,192.46
28/11/2022 06:00,11530800,757.54,7.332,191.343
28/11/2022 07:00,11534400,757.531,7.277,191.469
28/11/2022 08:00,11538000,757.736,7.277,188.677
28/11/2022 09:00,11541600,758.156,7.332,182.968
28/11/2022 10:00,11545200,758.68,7.277,175.836
28/11/2022 11:00,11548800,759.049,7.277,170.813
28/11/2022 12:00,11552400,759.213,7.277,168.578
28/11/2022 13:00,11556000,759.746,7.277,161.322
28/11/2022 14:00,11559600,760.074,7.277,156.855
28/11/2022 15:00,11563200,760.608,7.277,149.598
28/11/2022 16:00,11566800,761.223,7.277,141.224
28/11/2022 17:00,11570400,761.756,7.277,133.967
28/11/2022 18:00,11574000,762.249,7.277,127.268
28/11/2022 19:00,11577600,763.151,7.277,114.984
28/11/2022 20:00,11581200,763.192,7.277,114.427
28/11/2022 21:00,11584800,763.725,7.277,107.169
28/11/2022 22:00,11588400,763.643,7.277,108.285
28/11/2022 23:00,11592000,764.382,7.277,98.236
29/11/2022 00:00,11595600,764.71,7.277,93.772
29/11/2022 01:00,11599200,764.792,7.277,92.655
29/11/2022 02:00,11602800,765.357,7.222,84.963
29/11/2022 03:00,11606400,765.612,7.277,81.489
29/11/2022 04:00,11610000,765.941,7.277,77.021
29/11/2022 05:00,11613600,766.424,7.222,70.449
29/11/2022 06:00,11617200,766.515,7.277,69.208
29/11/2022 07:00,11620800,767.212,7.277,59.717
29/11/2022 08:00,11624400,767.121,7.222,60.959
29/11/2022 09:00,11628000,767.777,7.222,52.027
29/11/2022 10:00,11631600,768.024,7.222,48.676
29/11/2022 11:00,11635200,767.941,7.222,49.795
29/11/2022 12:00,11638800,768.024,7.222,48.676
29/11/2022 13:00,11642400,767.901,7.222,50.352
29/11/2022 14:00,11646000,767.869,7.277,50.784
29/11/2022 15:00,11649600,767.951,7.277,49.67
29/11/2022 16:00,11653200,768.147,7.222,47.003
29/11/2022 17:00,11656800,768.393,7.222,43.651
29/11/2022 18:00,11660400,768.803,7.222,38.069
29/11/2022 19:00,11664000,769.008,7.222,35.278
29/11/2022 20:00,11667600,769.09,7.222,34.162
29/11/2022 21:00,11671200,769.049,7.222,34.72
29/11/2022 22:00,11674800,768.926,7.222,36.397
29/11/2022 23:00,11678400,769.254,7.222,31.929
30/11/2022 00:00,11682000,768.844,7.222,37.511
30/11/2022 01:00,11685600,769.254,7.222,31.929
30/11/2022 02:00,11689200,769.09,7.222,34.162
30/11/2022 03:00,11692800,769.295,7.222,31.371
30/11/2022 04:00,11696400,769.09,7.222,34.162
30/11/2022 05:00,11700000,769.5,7.222,28.58
30/11/2022 06:00,11703600,769.582,7.222,27.461
30/11/2022 07:00,11707200,769.696,7.167,25.913
30/11/2022 08:00,11710800,769.942,7.167,22.565
30/11/2022 09:00,11714400,770.321,7.222,17.415
30/11/2022 10:00,11718000,770.608,7.222,13.507
30/11/2022 11:00,11721600,771.009,7.167,8.05
30/11/2022 12:00,11725200,770.804,7.167,10.841
30/11/2022 13:00,11728800,770.845,7.167,10.284
30/11/2022 14:00,11732400,771.173,7.167,5.816
30/11/2022 15:00,11736000,771.009,7.167,8.05
30/11/2022 16:00,11739600,771.091,7.167,6.936
30/11/2022 17:00,11743200,771.665,7.167,-0.881
30/11/2022 18:00,11746800,771.697,7.112,-1.316
30/11/2022 19:00,11750400,772.034,7.167,-5.907
30/11/2022 20:00,11754000,772.445,7.167,-11.49
30/11/2022 21:00,11757600,772.23,7.112,-8.57
30/11/2022 22:00,11761200,772.527,7.167,-12.605
30/11/2022 23:00,11764800,772.609,7.167,-13.722
01/12/2022 00:00,11768400,772.887,7.112,-17.505
01/12/2022 01:00,11772000,772.599,7.112,-13.596
01/12/2022 02:00,11775600,772.682,7.112,-14.713
01/12/2022 03:00,11779200,773.06,7.167,-19.862
01/12/2022 04:00,11782800,772.599,7.112,-13.596
01/12/2022 05:00,11786400,772.928,7.112,-18.062
01/12/2022 06:00,11790000,772.887,7.112,-17.505
01/12/2022 07:00,11793600,773.051,7.112,-19.736
01/12/2022 08:00,11797200,773.584,7.112,-26.993
01/12/2022 09:00,11800800,773.625,7.112,-27.553
01/12/2022 10:00,11804400,773.83,7.112,-30.345
01/12/2022 11:00,11808000,773.543,7.112,-26.434
01/12/2022 12:00,11811600,773.502,7.112,-25.877
01/12/2022 13:00,11815200,773.133,7.112,-20.854
01/12/2022 14:00,11818800,773.297,7.112,-23.086
01/12/2022 15:00,11822400,773.051,7.112,-19.736
01/12/2022 16:00,11826000,773.174,7.112,-21.412
01/12/2022 17:00,11829600,773.174,7.112,-21.412
01/12/2022 18:00,11833200,773.502,7.112,-25.877
01/12/2022 19:00,11836800,773.625,7.112,-27.553
01/12/2022 20:00,11840400,773.502,7.112,-25.877
01/12/2022 21:00,11844000,773.83,7.112,-30.345
01/12/2022 22:00,11847600,773.461,7.112,-25.32
01/12/2022 23:00,11851200,773.707,7.112,-28.669
02/12/2022 00:00,11854800,773.411,7.057,-24.635
02/12/2022 01:00,11858400,773.411,7.057,-24.635
02/12/2022 02:00,11862000,773.411,7.057,-24.635
02/12/2022 03:00,11865600,773.124,7.057,-20.728
02/12/2022 04:00,11869200,772.836,7.057,-16.821
02/12/2022 05:00,11872800,772.877,7.057,-17.379
02/12/2022 06:00,11876400,773.124,7.057,-20.728
02/12/2022 07:00,11880000,772.795,7.057,-16.261
02/12/2022 08:00,11883600,773.37,7.057,-24.075
02/12/2022 09:00,11887200,773.862,7.057,-30.777
02/12/2022 10:00,11890800,774.149,7.057,-34.684
02/12/2022 11:00,11894400,774.026,7.057,-33.009
02/12/2022 12:00,11898000,774.067,7.057,-33.565
02/12/2022 13:00,11901600,774.108,7.057,-34.124
02/12/2022 14:00,11905200,774.19,7.057,-35.241
