Date and Time,Seconds,Pressure (mmHg),Temperature (C),Level Depth To Water (mm)
28/11/2022 05:00,7113600.001,780.909,8.806,-782.283
28/11/2022 06:00,7117200.001,781.228,8.859,-786.618
28/11/2022 07:00,7120800.001,781.931,8.648,-796.184
28/11/2022 08:00,7124400.001,781.886,8.859,-795.583
28/11/2022 09:00,7128000.001,782.457,8.859,-803.349
28/11/2022 10:00,7131600.001,782.49,8.806,-803.8
28/11/2022 11:00,7135200.001,782.534,8.806,-804.397
28/11/2022 12:00,7138800.001,782.798,8.806,-807.983
28/11/2022 13:00,7142400.001,783.621,8.753,-819.189
28/11/2022 14:00,7146000.001,783.983,8.806,-824.119
28/11/2022 15:00,7149600.001,784.444,8.701,-830.393
28/11/2022 16:00,7153200.001,784.95,8.806,-837.268
28/11/2022 17:00,7156800.001,785.872,8.806,-849.818
28/11/2022 18:00,7160400.001,786.278,8.859,-855.348
28/11/2022 19:00,7164000.001,787.288,8.859,-869.096
28/11/2022 20:00,7167600.001,787.299,8.701,-869.244
28/11/2022 21:00,7171200.001,787.947,8.859,-878.06
28/11/2022 22:00,7174800.001,788.233,8.753,-881.944
28/11/2022 23:00,7178400.001,788.683,8.806,-888.07
29/11/2022 00:00,7182000.001,788.858,8.806,-890.46
29/11/2022 01:00,7185600.001,789.177,8.859,-894.799
29/11/2022 02:00,7189200.001,789.374,8.753,-897.482
29/11/2022 03:00,7192800.001,789.473,8.806,-898.828
29/11/2022 04:00,7196400.001,790.011,8.648,-906.152
29/11/2022 05:00,7200000.001,790.33,8.701,-910.485
29/11/2022 06:00,7203600.001,790.989,8.701,-919.451
29/11/2022 07:00,7207200.001,790.802,8.648,-916.91
29/11/2022 08:00,7210800.001,791.12,8.701,-921.245
29/11/2022 09:00,7214400.001,791.527,8.753,-926.775
29/11/2022 10:00,7218000.001,791.746,8.753,-929.763
29/11/2022 11:00,7221600.001,791.966,8.753,-932.752
29/11/2022 12:00,7225200.001,791.845,8.806,-931.106
29/11/2022 13:00,7228800.001,791.889,8.596,-931.703
29/11/2022 14:00,7232400.001,791.702,8.753,-929.165
29/11/2022 15:00,7236000.001,791.56,8.701,-927.222
29/11/2022 16:00,7239600.001,791.647,8.701,-928.416
29/11/2022 17:00,7243200.001,791.746,8.753,-929.763
29/11/2022 18:00,7246800.001,792.153,8.806,-935.294
29/11/2022 19:00,7250400.001,792.131,8.701,-934.993
29/11/2022 20:00,7254000.001,792.186,8.753,-935.739
29/11/2022 21:00,7257600.001,792.251,8.648,-936.636
29/11/2022 22:00,7261200.001,792.405,8.753,-938.729
29/11/2022 23:00,7264800.001,792.438,8.701,-939.18
30/11/2022 00:00,7268400.001,792.504,8.596,-940.073
30/11/2022 01:00,7272000.001,792.504,8.596,-940.073
30/11/2022 02:00,7275600.001,792.57,8.701,-940.971
30/11/2022 03:00,7279200.001,792.537,8.543,-940.52
30/11/2022 04:00,7282800.001,792.57,8.701,-940.971
30/11/2022 05:00,7286400.001,792.91,8.648,-945.603
30/11/2022 06:00,7290000.001,793.064,8.543,-947.694
30/11/2022 07:00,7293600.001,793.053,8.701,-947.547
30/11/2022 08:00,7297200.001,793.416,8.753,-952.479
30/11/2022 09:00,7300800.001,793.69,8.596,-956.214
30/11/2022 10:00,7304400.001,794.228,8.648,-963.534
30/11/2022 11:00,7308000.001,794.612,8.596,-968.767
30/11/2022 12:00,7311600.001,794.579,8.648,-968.316
30/11/2022 13:00,7315200.001,794.755,8.648,-970.709
30/11/2022 14:00,7318800.001,794.887,8.648,-972.501
30/11/2022 15:00,7322400.001,794.821,8.543,-971.604
30/11/2022 16:00,7326000.001,794.854,8.701,-972.054
30/11/2022 17:00,7329600.001,795.249,8.49,-977.433
30/11/2022 18:00,7333200.001,795.656,8.753,-982.966
30/11/2022 19:00,7336800.001,796.226,8.543,-990.731
30/11/2022 20:00,7340400.001,796.501,8.596,-994.472
30/11/2022 21:00,7344000.001,796.765,8.596,-998.057
30/11/2022 22:00,7347600.001,796.743,8.701,-997.761
30/11/2022 23:00,7351200.001,797.248,8.596,-1004.633
01/12/2022 00:00,7354800.001,797.105,8.543,-1002.688
01/12/2022 01:00,7358400.001,796.963,8.701,-1000.749
01/12/2022 02:00,7362000.001,796.918,8.49,-1000.146
01/12/2022 03:00,7365600.001,797.083,8.648,-1002.391
01/12/2022 04:00,7369200.001,797.215,8.648,-1004.188
01/12/2022 05:00,7372800.001,797.215,8.648,-1004.188
01/12/2022 06:00,7376400.001,797.259,8.648,-1004.784
01/12/2022 07:00,7380000.001,797.402,8.49,-1006.724
01/12/2022 08:00,7383600.001,797.786,8.648,-1011.958
01/12/2022 09:00,7387200.001,797.951,8.596,-1014.197
01/12/2022 10:00,7390800.001,797.929,8.49,-1013.896
01/12/2022 11:00,7394400.001,797.402,8.49,-1006.724
01/12/2022 12:00,7398000.001,797.489,8.49,-1007.919
01/12/2022 13:00,7401600.001,797.149,8.543,-1003.285
01/12/2022 14:00,7405200.001,796.929,8.543,-1000.298
01/12/2022 15:00,7408800.001,797.193,8.543,-1003.887
01/12/2022 16:00,7412400.001,796.875,8.49,-999.551
01/12/2022 17:00,7416000.001,796.776,8.648,-998.207
01/12/2022 18:00,7419600.001,796.82,8.648,-998.805
01/12/2022 19:00,7423200.001,796.457,8.596,-993.871
01/12/2022 20:00,7426800.001,796.556,8.648,-995.218
01/12/2022 21:00,7430400.001,796.677,8.596,-996.858
01/12/2022 22:00,7434000.001,796.238,8.596,-990.882
01/12/2022 23:00,7437600.001,796.655,8.49,-996.559
02/12/2022 00:00,7441200.001,796.293,8.648,-991.633
02/12/2022 01:00,7444800.001,796.029,8.648,-988.046
02/12/2022 02:00,7448400.001,795.908,8.49,-986.4
02/12/2022 03:00,7452000.001,795.601,8.49,-982.215
02/12/2022 04:00,7455600.001,795.172,8.543,-976.385
02/12/2022 05:00,7459200.001,795.359,8.596,-978.925
02/12/2022 06:00,7462800.001,795.052,8.596,-974.744
02/12/2022 07:00,7466400.001,794.953,8.543,-973.398
02/12/2022 08:00,7470000.001,795.403,8.596,-979.526
02/12/2022 09:00,7473600.001,795.458,8.438,-980.273
02/12/2022 10:00,7477200.001,795.458,8.438,-980.273
02/12/2022 11:00,7480800.001,795.755,8.596,-984.309
02/12/2022 12:00,7484400.001,795.403,8.596,-979.526
02/12/2022 13:00,7488000.001,795.436,8.543,-979.973
02/12/2022 14:00,7491600.001,795.282,8.438,-977.881
02/12/2022 15:00,7495200.001,795.414,8.438,-979.674
02/12/2022 16:00,7498800.001,795.568,8.543,-981.767
02/12/2022 17:00,7502400.001,795.842,8.385,-985.501
02/12/2022 18:00,7506000.001,796.106,8.385,-989.087
02/12/2022 19:00,7509600.001,795.974,8.385,-987.296
02/12/2022 20:00,7513200.001,795.996,8.49,-987.595
02/12/2022 21:00,7516800.001,796.095,8.543,-988.941
02/12/2022 22:00,7520400.001,795.776,8.49,-984.604
02/12/2022 23:00,7524000.001,796.183,8.543,-990.135
03/12/2022 00:00,7527600.001,796.172,8.49,-989.984
03/12/2022 01:00,7531200.001,795.831,8.543,-985.354
03/12/2022 02:00,7534800.001,796.095,8.543,-988.941
03/12/2022 03:00,7538400.001,795.787,8.543,-984.756
03/12/2022 04:00,7542000.001,795.677,8.438,-983.258
03/12/2022 05:00,7545600.001,795.304,8.543,-978.181
03/12/2022 06:00,7549200.001,794.7,8.385,-969.958
03/12/2022 07:00,7552800.001,794.678,8.49,-969.662
03/12/2022 08:00,7556400.001,794.492,8.438,-967.121
03/12/2022 09:00,7560000.001,794.437,8.385,-966.374
03/12/2022 10:00,7563600.001,794.261,8.385,-963.981
03/12/2022 11:00,7567200.001,793.811,8.332,-957.855
03/12/2022 12:00,7570800.001,793.163,8.385,-949.04
03/12/2022 13:00,7574400.001,792.713,8.332,-942.912
03/12/2022 14:00,7578000.001,792.208,8.438,-936.038
03/12/2022 15:00,7581600.001,792.164,8.438,-935.443
03/12/2022 16:00,7585200.001,791.549,8.438,-927.072
03/12/2022 17:00,7588800.001,791.428,8.49,-925.43
03/12/2022 18:00,7592400.001,790.802,8.438,-916.912
03/12/2022 19:00,7596000.001,790.747,8.385,-916.165
03/12/2022 20:00,7599600.001,790.253,8.332,-909.441
03/12/2022 21:00,7603200.001,790.319,8.438,-910.338
03/12/2022 22:00,7606800.001,789.891,8.49,-904.51
03/12/2022 23:00,7610400.001,790.001,8.385,-906.004
04/12/2022 00:00,7614000.001,789.803,8.28,-903.316
04/12/2022 01:00,7617600.001,789.484,8.438,-898.981
04/12/2022 02:00,7621200.001,789.133,8.438,-894.2
04/12/2022 03:00,7624800.001,789.342,8.385,-897.039
04/12/2022 04:00,7628400.001,789.078,8.385,-893.454
04/12/2022 05:00,7632000.001,788.848,8.332,-890.317
04/12/2022 06:00,7635600.001,788.946,8.385,-891.66
04/12/2022 07:00,7639200.001,788.738,8.438,-888.818
04/12/2022 08:00,7642800.001,788.946,8.385,-891.66
04/12/2022 09:00,7646400.001,788.903,8.385,-891.063
04/12/2022 10:00,7650000.001,788.804,8.332,-889.72
04/12/2022 11:00,7653600.001,788.903,8.385,-891.063
04/12/2022 12:00,7657200.001,788.672,8.332,-887.923
04/12/2022 13:00,7660800.001,788.639,8.385,-887.479
04/12/2022 14:00,7664400.001,788.288,8.385,-882.694
04/12/2022 15:00,7668000.001,788.639,8.385,-887.479
04/12/2022 16:00,7671600.001,788.815,8.385,-889.869
04/12/2022 17:00,7675200.001,789.122,8.385,-894.051
04/12/2022 18:00,7678800.001,789.605,8.385,-900.627
04/12/2022 19:00,7682400.001,790.023,8.28,-906.305
04/12/2022 20:00,7686000.001,789.825,8.385,-903.612
04/12/2022 21:00,7689600.001,790.165,8.332,-908.246
04/12/2022 22:00,7693200.001,790.56,8.332,-913.625
04/12/2022 23:00,7696800.001,791.033,8.28,-920.054
05/12/2022 00:00,7700400.001,791.077,8.28,-920.65
05/12/2022 01:00,7704000.001,791.077,8.28,-920.65
05/12/2022 02:00,7707600.001,791.263,8.332,-923.191
05/12/2022 03:00,7711200.001,791.351,8.332,-924.386
05/12/2022 04:00,7714800.001,791.56,8.28,-927.223
05/12/2022 05:00,7718400.001,792.043,8.28,-933.8
05/12/2022 06:00,7722000.001,792.054,8.332,-933.948
05/12/2022 07:00,7725600.001,792.263,8.28,-936.787
05/12/2022 08:00,7729200.001,792.79,8.28,-943.962
05/12/2022 09:00,7732800.001,793.35,8.227,-951.582
05/12/2022 10:00,7736400.001,793.361,8.28,-951.73
05/12/2022 11:00,7740000.001,793.547,8.332,-954.271
05/12/2022 12:00,7743600.001,793.35,8.227,-951.582
05/12/2022 13:00,7747200.001,793.317,8.28,-951.133
05/12/2022 14:00,7750800.001,793.339,8.174,-951.434
05/12/2022 15:00,7754400.001,793.284,8.332,-950.684
05/12/2022 16:00,7758000.001,793.328,8.332,-951.28
05/12/2022 17:00,7761600.001,793.624,8.28,-955.316
05/12/2022 18:00,7765200.001,793.866,8.174,-958.604
05/12/2022 19:00,7768800.001,794.503,8.28,-967.271
05/12/2022 20:00,7772400.001,794.579,8.227,-968.317
05/12/2022 21:00,7776000.001,794.393,8.174,-965.779
05/12/2022 22:00,7779600.001,794.645,8.332,-969.214
05/12/2022 23:00,7783200.001,794.283,8.28,-964.281
06/12/2022 00:00,7786800.001,794.437,8.174,-966.375
06/12/2022 01:00,7790400.001,794.437,8.174,-966.375
06/12/2022 02:00,7794000.001,794.261,8.174,-963.983
06/12/2022 03:00,7797600.001,793.964,8.227,-959.948
06/12/2022 04:00,7801200.001,793.734,8.174,-956.812
06/12/2022 05:00,7804800.001,793.361,8.28,-951.73
06/12/2022 06:00,7808400.001,793.558,8.174,-954.421
06/12/2022 07:00,7812000.001,793.8,8.28,-957.707
06/12/2022 08:00,7815600.001,793.404,8.28,-952.328
06/12/2022 09:00,7819200.001,793.569,8.227,-954.569
06/12/2022 10:00,7822800.001,793.833,8.227,-958.157
06/12/2022 11:00,7826400.001,793.975,8.28,-960.099
06/12/2022 12:00,7830000.001,793.646,8.174,-955.616
06/12/2022 13:00,7833600.001,793.328,8.122,-951.284
06/12/2022 14:00,7837200.001,793.328,8.122,-951.284
06/12/2022 15:00,7840800.001,792.746,8.069,-943.367
06/12/2022 16:00,7844400.001,792.735,8.227,-943.214
06/12/2022 17:00,7848000.001,792.856,8.174,-944.859
06/12/2022 18:00,7851600.001,792.889,8.122,-945.31
06/12/2022 19:00,7855200.001,792.9,8.174,-945.458
06/12/2022 20:00,7858800.001,793.141,8.069,-948.748
06/12/2022 21:00,7862400.001,793.02,8.122,-947.102
06/12/2022 22:00,7866000.001,793.031,8.174,-947.25
06/12/2022 23:00,7869600.001,793.273,8.069,-950.539
07/12/2022 00:00,7873200.001,792.779,8.016,-943.818
07/12/2022 01:00,7876800.001,792.669,8.122,-942.319
07/12/2022 02:00,7880400.001,792.625,8.122,-941.723
07/12/2022 03:00,7884000.001,792.043,8.069,-933.804
07/12/2022 04:00,7887600.001,792.131,8.069,-934.998
07/12/2022 05:00,7891200.001,791.736,8.069,-929.623
07/12/2022 06:00,7894800.001,791.901,8.016,-931.864
07/12/2022 07:00,7898400.001,791.56,8.069,-927.229
07/12/2022 08:00,7902000.001,791.56,8.069,-927.229
07/12/2022 09:00,7905600.001,791.428,8.069,-925.434
07/12/2022 10:00,7909200.001,791.066,8.016,-920.508
07/12/2022 11:00,7912800.001,791.11,8.016,-921.107
07/12/2022 12:00,7916400.001,790.408,8.016,-911.543
07/12/2022 13:00,7920000.001,790.232,8.016,-909.153
07/12/2022 14:00,7923600.001,789.485,8.016,-898.992
07/12/2022 15:00,7927200.001,789.025,7.911,-892.723
07/12/2022 16:00,7930800.001,788.684,7.963,-888.087
07/12/2022 17:00,7934400.001,788.684,7.963,-888.087
07/12/2022 18:00,7938000.001,787.992,8.016,-878.676
07/12/2022 19:00,7941600.001,787.729,8.016,-875.089
07/12/2022 20:00,7945200.001,787.049,7.911,-865.832
07/12/2022 21:00,7948800.001,786.785,7.911,-862.247
07/12/2022 22:00,7952400.001,786.477,7.911,-858.06
07/12/2022 23:00,7956000.001,785.61,7.963,-846.259
08/12/2022 00:00,7959600.001,785.347,7.963,-842.675
08/12/2022 01:00,7963200.001,784.886,7.858,-836.405
08/12/2022 02:00,7966800.001,784.721,7.911,-834.159
08/12/2022 03:00,7970400.001,784.238,7.911,-827.588
08/12/2022 04:00,7974000.001,783.745,7.858,-820.871
08/12/2022 05:00,7977600.001,783.185,7.911,-813.248
08/12/2022 06:00,7981200.001,783.185,7.911,-813.248
08/12/2022 07:00,7984800.001,782.779,7.858,-807.724
08/12/2022 08:00,7988400.001,782.745,7.911,-807.271
08/12/2022 09:00,7992000.001,782.57,7.911,-804.884
08/12/2022 10:00,7995600.001,782.438,7.911,-803.087
08/12/2022 11:00,7999200.001,782.252,7.858,-800.555
08/12/2022 12:00,8002800.001,781.955,7.911,-796.519
08/12/2022 13:00,8006400.001,781.67,7.805,-792.643
08/12/2022 14:00,8010000.001,781.363,7.805,-788.458
08/12/2022 15:00,8013600.001,781.11,7.858,-785.02
08/12/2022 16:00,8017200.001,780.836,7.805,-781.29
08/12/2022 17:00,8020800.001,780.759,7.858,-780.239
08/12/2022 18:00,8024400.001,780.671,7.858,-779.045
08/12/2022 19:00,8028000.001,780.715,7.858,-779.64
08/12/2022 20:00,8031600.001,780.715,7.858,-779.64
08/12/2022 21:00,8035200.001,780.485,7.805,-776.51
08/12/2022 22:00,8038800.001,780.573,7.805,-777.702
08/12/2022 23:00,8042400.001,780.529,7.805,-777.105
09/12/2022 00:00,8046000.001,780.353,7.805,-774.717
09/12/2022 01:00,8049600.001,780.09,7.805,-771.133
09/12/2022 02:00,8053200.001,780.09,7.805,-771.133
09/12/2022 03:00,8056800.001,780.035,7.752,-770.39
09/12/2022 04:00,8060400.001,779.64,7.752,-765.013
09/12/2022 05:00,8064000.001,779.695,7.805,-765.754
09/12/2022 06:00,8067600.001,779.388,7.805,-761.575
09/12/2022 07:00,8071200.001,779.475,7.805,-762.769
09/12/2022 08:00,8074800.001,779.333,7.752,-760.834
09/12/2022 09:00,8078400.001,779.333,7.752,-760.834
09/12/2022 10:00,8082000.001,779.113,7.752,-757.843
09/12/2022 11:00,8085600.001,778.718,7.752,-752.468
09/12/2022 12:00,8089200.001,778.85,7.752,-754.26
09/12/2022 13:00,8092800.001,778.685,7.805,-752.014
09/12/2022 14:00,8096400.001,778.488,7.699,-749.335
09/12/2022 15:00,8100000.001,778.202,7.805,-745.443
09/12/2022 16:00,8103600.001,778.279,7.752,-746.492
09/12/2022 17:00,8107200.001,778.356,7.699,-747.543
09/12/2022 18:00,8110800.001,778.313,7.699,-746.946
09/12/2022 19:00,8114400.001,778.104,7.752,-744.102
09/12/2022 20:00,8118000.001,778.235,7.752,-745.896
09/12/2022 21:00,8121600.001,778.323,7.752,-747.09
09/12/2022 22:00,8125200.001,778.532,7.699,-749.933
09/12/2022 23:00,8128800.001,778.137,7.699,-744.556
10/12/2022 00:00,8132400.001,778.137,7.699,-744.556
10/12/2022 01:00,8136000.001,778.455,7.752,-748.88
10/12/2022 02:00,8139600.001,777.742,7.699,-739.178
10/12/2022 03:00,8143200.001,777.698,7.699,-738.582
10/12/2022 04:00,8146800.001,777.435,7.699,-734.997
10/12/2022 05:00,8150400.001,777.654,7.699,-737.982
10/12/2022 06:00,8154000.001,777.303,7.699,-733.206
10/12/2022 07:00,8157600.001,777.292,7.646,-733.06
10/12/2022 08:00,8161200.001,777.61,7.699,-737.386
10/12/2022 09:00,8164800.001,777.347,7.699,-733.803
10/12/2022 10:00,8168400.001,777.522,7.699,-736.192
10/12/2022 11:00,8172000.001,777.435,7.699,-734.997
10/12/2022 12:00,8175600.001,777.522,7.699,-736.192
10/12/2022 13:00,8179200.001,777.336,7.646,-733.657
10/12/2022 14:00,8182800.001,777.424,7.646,-734.854
10/12/2022 15:00,8186400.001,777.512,7.646,-736.048
10/12/2022 16:00,8190000.001,777.775,7.646,-739.632
10/12/2022 17:00,8193600.001,777.556,7.646,-736.646
10/12/2022 18:00,8197200.001,777.589,7.593,-737.098
10/12/2022 19:00,8200800.001,777.303,7.699,-733.206
10/12/2022 20:00,8204400.001,777.468,7.646,-735.45
10/12/2022 21:00,8208000.001,777.435,7.699,-734.997
10/12/2022 22:00,8211600.001,777.424,7.646,-734.854
10/12/2022 23:00,8215200.001,777.556,7.646,-736.646
11/12/2022 00:00,8218800.001,777.599,7.646,-737.242
11/12/2022 01:00,8222400.001,777.775,7.646,-739.632
11/12/2022 02:00,8226000.001,777.599,7.646,-737.242
11/12/2022 03:00,8229600.001,777.413,7.593,-734.709
11/12/2022 04:00,8233200.001,777.38,7.646,-734.257
11/12/2022 05:00,8236800.001,777.38,7.646,-734.257
11/12/2022 06:00,8240400.001,777.238,7.593,-732.321
11/12/2022 07:00,8244000.001,777.194,7.593,-731.723
11/12/2022 08:00,8247600.001,777.457,7.593,-735.308
11/12/2022 09:00,8251200.001,777.336,7.646,-733.657
11/12/2022 10:00,8254800.001,777.501,7.593,-735.904
11/12/2022 11:00,8258400.001,777.413,7.593,-734.709
11/12/2022 12:00,8262000.001,777.589,7.593,-737.098
11/12/2022 13:00,8265600.001,777.194,7.593,-731.723
11/12/2022 14:00,8269200.001,777.501,7.593,-735.904
11/12/2022 15:00,8272800.001,777.26,7.488,-732.628
11/12/2022 16:00,8276400.001,777.14,7.541,-730.982
11/12/2022 17:00,8280000.001,777.534,7.541,-736.357
11/12/2022 18:00,8283600.001,777.227,7.541,-732.178
11/12/2022 19:00,8287200.001,777.392,7.488,-734.422
11/12/2022 20:00,8290800.001,777.315,7.541,-733.372
11/12/2022 21:00,8294400.001,777.217,7.488,-732.033
11/12/2022 22:00,8298000.001,777.359,7.541,-733.97
11/12/2022 23:00,8301600.001,777.491,7.541,-735.76
12/12/2022 00:00,8305200.001,777.403,7.541,-734.565
12/12/2022 01:00,8308800.001,777.447,7.541,-735.163
12/12/2022 02:00,8312400.001,777.271,7.541,-732.771
12/12/2022 03:00,8316000.001,777.129,7.488,-730.839
12/12/2022 04:00,8319600.001,777.348,7.488,-733.824
12/12/2022 05:00,8323200.001,777.217,7.488,-732.033
12/12/2022 06:00,8326800.001,776.68,7.435,-724.722
12/12/2022 07:00,8330400.001,776.514,7.488,-722.476
12/12/2022 08:00,8334000.001,776.657,7.541,-724.411
12/12/2022 09:00,8337600.001,777.096,7.541,-730.385
12/12/2022 10:00,8341200.001,776.744,7.541,-725.604
12/12/2022 11:00,8344800.001,776.646,7.488,-724.265
12/12/2022 12:00,8348400.001,776.548,7.435,-722.93
12/12/2022 13:00,8352000.001,776.031,7.488,-715.903
12/12/2022 14:00,8355600.001,775.724,7.488,-711.721
12/12/2022 15:00,8359200.001,776.163,7.488,-717.696
12/12/2022 16:00,8362800.001,776.109,7.435,-716.955
12/12/2022 17:00,8366400.001,776.031,7.488,-715.903
12/12/2022 18:00,8370000.001,775.977,7.435,-715.163
12/12/2022 19:00,8373600.001,775.977,7.435,-715.163
12/12/2022 20:00,8377200.001,776.031,7.488,-715.903
12/12/2022 21:00,8380800.001,776.372,7.435,-720.539
12/12/2022 22:00,8384400.001,776.207,7.488,-718.291
12/12/2022 23:00,8388000.001,776.075,7.488,-716.499
13/12/2022 00:00,8391600.001,776.109,7.435,-716.955
13/12/2022 01:00,8395200.001,776.119,7.488,-717.098
13/12/2022 02:00,8398800.001,776.021,7.435,-715.759
13/12/2022 03:00,8402400.001,775.845,7.435,-713.37
13/12/2022 04:00,8406000.001,776.153,7.435,-717.553
13/12/2022 05:00,8409600.001,775.593,7.488,-709.931
13/12/2022 06:00,8413200.001,775.582,7.435,-709.788
13/12/2022 07:00,8416800.001,775.417,7.488,-707.54
13/12/2022 08:00,8420400.001,775.494,7.435,-708.593
13/12/2022 09:00,8424000.001,775.484,7.382,-708.447
13/12/2022 10:00,8427600.001,775.44,7.382,-707.852
13/12/2022 11:00,8431200.001,775.362,7.435,-706.8
13/12/2022 12:00,8434800.001,774.825,7.382,-699.486
13/12/2022 13:00,8438400.001,774.737,7.382,-698.294
13/12/2022 14:00,8442000.001,774.781,7.382,-698.891
13/12/2022 15:00,8445600.001,774.09,7.435,-689.476
13/12/2022 16:00,8449200.001,774.167,7.382,-690.528
13/12/2022 17:00,8452800.001,774.123,7.382,-689.931
13/12/2022 18:00,8456400.001,774.035,7.382,-688.737
13/12/2022 19:00,8460000.001,774.123,7.382,-689.931
13/12/2022 20:00,8463600.001,774.309,7.435,-692.463
13/12/2022 21:00,8467200.001,773.991,7.382,-688.139
13/12/2022 22:00,8470800.001,774.112,7.329,-689.788
13/12/2022 23:00,8474400.001,774.255,7.382,-691.723
14/12/2022 00:00,8478000.001,774.255,7.382,-691.723
14/12/2022 01:00,8481600.001,774.112,7.329,-689.788
14/12/2022 02:00,8485200.001,774.255,7.382,-691.723
14/12/2022 03:00,8488800.001,774.123,7.382,-689.931
14/12/2022 04:00,8492400.001,773.991,7.382,-688.139
14/12/2022 05:00,8496000.001,774.079,7.382,-689.334
14/12/2022 06:00,8499600.001,774.42,7.329,-693.971
14/12/2022 07:00,8503200.001,774.453,7.276,-694.424
14/12/2022 08:00,8506800.001,774.497,7.276,-695.023
14/12/2022 09:00,8510400.001,774.771,7.329,-698.75
14/12/2022 10:00,8514000.001,775.298,7.329,-705.918
14/12/2022 11:00,8517600.001,775.726,7.276,-711.75
14/12/2022 12:00,8521200.001,775.605,7.329,-710.099
14/12/2022 13:00,8524800.001,775.814,7.276,-712.943
14/12/2022 14:00,8528400.001,775.605,7.329,-710.099
14/12/2022 15:00,8532000.001,775.693,7.329,-711.293
14/12/2022 16:00,8535600.001,775.912,7.329,-714.278
14/12/2022 17:00,8539200.001,776.088,7.329,-716.669
14/12/2022 18:00,8542800.001,776.428,7.276,-721.306
14/12/2022 19:00,8546400.001,776.483,7.329,-722.047
14/12/2022 20:00,8550000.001,776.746,7.329,-725.631
14/12/2022 21:00,8553600.001,776.746,7.329,-725.631
14/12/2022 22:00,8557200.001,776.922,7.329,-728.02
14/12/2022 23:00,8560800.001,777.208,7.223,-731.913
15/12/2022 00:00,8564400.001,776.823,7.276,-726.681
15/12/2022 01:00,8568000.001,776.999,7.276,-729.07
15/12/2022 02:00,8571600.001,776.867,7.276,-727.279
15/12/2022 03:00,8575200.001,776.901,7.223,-727.732
15/12/2022 04:00,8578800.001,776.56,7.276,-723.097
15/12/2022 05:00,8582400.001,776.692,7.276,-724.888
15/12/2022 06:00,8586000.001,776.901,7.223,-727.732
15/12/2022 07:00,8589600.001,776.978,7.17,-728.785
15/12/2022 08:00,8593200.001,777.262,7.276,-732.655
15/12/2022 09:00,8596800.001,777.482,7.276,-735.642
15/12/2022 10:00,8600400.001,777.833,7.276,-740.419
15/12/2022 11:00,8604000.001,777.998,7.223,-742.667
15/12/2022 12:00,8607600.001,777.954,7.223,-742.07
15/12/2022 13:00,8611200.001,777.779,7.223,-739.683
15/12/2022 14:00,8614800.001,778.042,7.223,-743.264
15/12/2022 15:00,8618400.001,778.295,7.17,-746.708
15/12/2022 16:00,8622000.001,778.251,7.17,-746.108
15/12/2022 17:00,8625600.001,778.262,7.223,-746.252
15/12/2022 18:00,8629200.001,778.602,7.17,-750.889
15/12/2022 19:00,8632800.001,779.173,7.17,-758.654
15/12/2022 20:00,8636400.001,779.535,7.223,-763.575
15/12/2022 21:00,8640000.001,779.612,7.17,-764.627
15/12/2022 22:00,8643600.001,779.886,7.223,-768.354
15/12/2022 23:00,8647200.001,779.71,7.223,-765.965
16/12/2022 00:00,8650800.001,779.578,7.223,-764.172
16/12/2022 01:00,8654400.001,779.7,7.17,-765.822
16/12/2022 02:00,8658000.001,779.656,7.17,-765.226
16/12/2022 03:00,8661600.001,780.051,7.17,-770.602
16/12/2022 04:00,8665200.001,780.007,7.17,-770.003
16/12/2022 05:00,8668800.001,780.051,7.17,-770.602
16/12/2022 06:00,8672400.001,779.612,7.17,-764.627
16/12/2022 07:00,8676000.001,779.656,7.17,-765.226
16/12/2022 08:00,8679600.001,779.787,7.17,-767.017
16/12/2022 09:00,8683200.001,780.26,7.117,-773.446
16/12/2022 10:00,8686800.001,780.402,7.17,-775.379
16/12/2022 11:00,8690400.001,780.49,7.17,-776.575
16/12/2022 12:00,8694000.001,780.182,7.17,-772.392
16/12/2022 13:00,8697600.001,779.909,7.117,-768.666
16/12/2022 14:00,8701200.001,779.996,7.117,-769.861
16/12/2022 15:00,8704800.001,780.084,7.117,-771.056
16/12/2022 16:00,8708400.001,780.007,7.17,-770.003
16/12/2022 17:00,8712000.001,780.051,7.17,-770.602
16/12/2022 18:00,8715600.001,779.787,7.17,-767.017
16/12/2022 19:00,8719200.001,779.821,7.117,-767.474
16/12/2022 20:00,8722800.001,779.722,7.064,-766.133
16/12/2022 21:00,8726400.001,779.601,7.117,-764.484
16/12/2022 22:00,8730000.001,780.084,7.117,-771.056
16/12/2022 23:00,8733600.001,780.172,7.117,-772.25
17/12/2022 00:00,8737200.001,779.996,7.117,-769.861
17/12/2022 01:00,8740800.001,779.635,7.064,-764.942
17/12/2022 02:00,8744400.001,779.415,7.064,-761.954
17/12/2022 03:00,8748000.001,779.426,7.117,-762.096
17/12/2022 04:00,8751600.001,779.547,7.064,-763.745
17/12/2022 05:00,8755200.001,780.479,7.117,-776.433
17/12/2022 06:00,8758800.001,781.972,7.117,-796.741
17/12/2022 07:00,8762400.001,784.244,7.064,-827.666
17/12/2022 08:00,8766000.001,786.571,7.064,-859.331
17/12/2022 09:00,8769600.001,787.932,7.064,-877.852
17/12/2022 10:00,8773200.001,791.62,7.064,-928.043
17/12/2022 11:00,8776800.001,791.653,7.011,-928.497
17/12/2022 12:00,8780400.001,791.522,7.011,-926.706
